tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
17579	Y no puedes simplemente subir y decir voy a arreglarlo.	No	53			51-60	0	0.0	0
15142	Ahora bien, en los últimos años hemos sido heridos en este país.	No	52			51-60	0	0.0	0
7856	Mucha gente predijo lo que sucedió, y fue un desastre.	No	61			61-70	0	0.0	0
15093	Yo no apoyé la guerra en Irak.	Yes	34			31-40	0	0.0	0
6609	Nunca he visto tales disputas ideológicas en el Congreso de los Estados Unidos.	No	80			71-80	0	0.0	0
15058	De hecho, su jefe de cumplimiento ambiental de la calidad del aire en la EPA renunció en protesta por lo que están haciendo con lo que llaman los nuevos estándares de desempeño de la fuente para la calidad del aire.	Yes	199			100+	0	0.0	0
20169	La gente no quería tocarlo por miedo a ser lastimada políticamente.	No	68			61-70	0	0.0	0
16367	Pero como Abraham Lincoln entendió, también hay algunas cosas que hacemos mejor juntos.	No	86			81-90	0	0.0	0
6332	Si se fijan en que en toda esta propuesta, el Senador, el gobierno quiere, el Senador Obama quiere que el gobierno haga el trabajo.	Yes	122			100+	0	0.0	0
10595	Reunámonos en esta verificación instantáneaporque eso realmente marcará la diferencia.	No	84			81-90	0	0.0	0
173	Tenemos que volver a reconstruir la clase media, las familias de Estados Unidos.	No	80			71-80	0	0.0	0
12143	Sobre las otras cosas que acaba de decir sobre los terroristas, estoy tentado de preguntarle qué haría.	No	107			100+	0	0.0	0
6670	No se pueden añadir miles de millones de dólares a nuestros gastos y no pagarlos.	No	73			71-80	0	0.0	0
3368	Esa no es la forma de dirigir nuestra política exterior, incluido el comercio internacional.	No	78			71-80	0	0.0	0
9386	Y el presidente debe liderar un esfuerzo nacional para cambiar el comportamiento, para mantener a nuestros niños vivos en las escuelas, un comportamiento responsable para mantener a la gente con vida.	No	155			100+	0	0.0	0
18884	Recientemente me di cuenta de que el gobernador Reagan cita con frecuencia a los presidentes demócratas en su discurso de aceptación.	No	106			100+	0	0.0	0
12233	Creo que parte de la razón por la que tenemos una situación difícil es porque tomamos un mal juicio al entrar en Irak en primer lugar, cuando no habíamos terminado el trabajo de cazar a Bin Laden y aplastar a Al Qaeda.	No	213			100+	0	0.0	0
9014	No estoy a favor del registro nacional de armas de fuego.	Yes	47			41-50	0	0.0	0
15501	Yo también iba a aplaudir.	No	30			21-30	0	0.0	0
9138	Para terminar, diré lo siguiente, y es que, en lo que respecta a la política exterior, el Sr. Kissinger ha sido el presidente de este país.	No	132			100+	0	0.0	0
5912	Hay un proyecto de ley contra el crimen que, lamentablemente, fue bloqueado una vez más, principalmente por los republicanos en el Senado de los Estados Unidos, que habría abordado algunos de estos problemas.	Yes	169			100+	0	0.0	0
21622	Hay demasiada amargura en Washington.	No	42			41-50	0	0.0	0
19816	Nadie ha visto eso antes.	No	31			31-40	0	0.0	0
16976	Casi se ha convertido en una forma de vida.	No	33			31-40	0	0.0	0
10940	Restauraré esos $716 mil millones a Medicare.	No	43			41-50	0	0.0	0
7589	Seguramente, hay cosas que podemos hacer en el reacondicionamiento, ; n el rediseño de nuestros hogares, no solo de nuestras casas, sino también de nuestras estructuras comerciales, que nos permitirá lograrlo.	No	205			100+	0	0.0	0
9592	Bajo el nuevo proyecto de ley, si yo lo hubiera firmado, una persona así nunca podría haber tenido ninguna recuperación.	Yes	95			91-100	0	0.0	0
14405	El punto de todo esto es que esta es una lucha en la que estamos involucrados.	No	70			61-70	0	0.0	0
8626	De la misma manera que en un principio se opuso a un calendario en Afganistán, ahora está a favor, aunque depende.	Yes	112			100+	0	0.0	0
3344	Así que hay algunas formas positivas en los que podemos trabajar en esto.	No	52			51-60	0	0.0	0
15548	Tuvimos una recesión en el 54.	No	33			31-40	0	0.0	0
9863	El secreto debe ser eliminado del gobierno y se debe mantener un máximo de privacidad personal.	No	107			100+	0	0.0	0
7059	Estoy totalmente a favor de la producción de petróleo.	No	27			21-30	0	0.0	0
2442	Si no se controlan los costos de atención médica de todo el sistema, no se puede obtener el control de él.	No	96			91-100	0	0.0	0
3547	El enfoque del que habla el gobernador Romney es el mismo argumento de venta que se hizo en 2001 y 2003, y terminamos con el crecimiento del empleo más lento en 50 años, terminamos pasando del superávit al déficit, y todo culminó en la peor crisis financiera desde la Gran Depresión.	Yes	289			100+	0	0.0	0
9174	No quiero escucharlos.	No	26			21-30	0	0.0	0
19649	Creo que la credibilidad es importante.	No	33			31-40	0	0.0	0
16794	Realmente todo se reduce al tipo de país que vamos a tener.	No	70			61-70	0	0.0	0
4904	Es decir, existen enormes oportunidades para ampliar los mercados y construir un futuro sólido para nuestros agricultores.	No	116			100+	0	0.0	0
15644	No hay mayor retorno para una economía o para una sociedad que un sistema educativo insuperable.	No	99			91-100	0	0.0	0
3160	Así que acabo de dejar a algunos altos representantes de la India.	No	50			41-50	0	0.0	0
736	Ahora tenemos dos grandes grupos de trabajo de portaaviones.	Yes	42			41-50	0	0.0	0
4963	Y la esencia del plan es que usted convertiría Medicare en un programa de vales.	Yes	83			81-90	0	0.0	0
11587	Pero todos los economistas -liberales, conservadores que conozco- reconocen que en el cuarto trimestre de este año y en el quinto trimestre, el primer trimestre del año que viene, tendremos un aumento del PIB real.	No	218			100+	0	0.0	0
13194	Voy a trabajar con demócratas y republicanos para reformar el sistema.	No	70			61-70	0	0.0	0
7536	Pero la mejor manera de proteger esta patria es mantenerse a la ofensiva.	No	68			61-70	0	0.0	0
5782	Sí, ha habido un aumento de la pobreza, pero es una tasa de aumento más baja que en los años anteriores, antes de que llegáramos aquí.	Yes	135			100+	0	0.0	0
9748	Y puedo decirles ahora mismo que la seguridad de sus hombres y mujeres jóvenes que están sirviendo en las fuerzas armadas es mi primera prioridad justo después de la seguridad de nuestra nación.	No	158			100+	0	0.0	0
13231	Vamos a volver a poner en marcha el motor, porque...	No	60			51-60	0	0.0	0
19646	Y cometí un error.	No	21			21-30	0	0.0	0
20650	Tenemos 17 o 17 agencias de inteligencia, civiles y militares, que han llegado a la conclusión de que estos ataques de espionaje, estos ataques cibernéticos, provienen de los niveles más altos del Kremlin y están diseñados para influir en nuestras elecciones.	Yes	230			100+	0	0.0	0
16290	Bueno, Chris, déjame responder a eso, porque eso es horrible.	No	65			61-70	0	0.0	0
15478	Y reconozco que he tomado algunas decisiones que han hecho que la gente no entienda los grandes valores de nuestro país.	No	115			100+	0	0.0	0
1775	Al parecer, quiere gastar miles de millones en el MX en vagones de ferrocarril, un sistema de armas que no necesitamos y no podemos permitirnos.	No	116			100+	0	0.0	0
20558	No creo que puedas confiar solo en las sanciones de la ONU, Randee.	No	60			51-60	0	0.0	0
16247	Así que la pregunta es, ¿compraría una promesa electoral usada de mi oponente?	No	77			71-80	0	0.0	0
15995	Su principal asesor en materia de inmigración es el tipo que diseñó la ley de Arizona, en su totalidad; no E-Verify, todo.	Yes	124			100+	0	0.0	0
751	De hecho, creo que cada uno de esos estándares es esencial para el ejercicio del poder por parte de este país.	No	116			100+	0	0.0	0
13687	Pero veamos los hechos aquí.	No	33			31-40	0	0.0	0
14970	Y el resultado es que nuestras fuerzas hoy están sobreextendidas.	No	52			51-60	0	0.0	0
15070	Ahora, creo que un presidente debe comandar esa Casa Blanca y a quienes trabajan para él.	No	91			91-100	0	0.0	0
21914	¿Y quieres hacer algo con respecto a todo este gasto extra que nos concierne al Sr. Perot y a mí?	No	90			81-90	0	0.0	0
886	¿Y sabes lo que pasa?	No	26			21-30	0	0.0	0
18683	Así que, sí, algunos pueden estar mejor.	No	34			31-40	0	0.0	0
100	Y es genial estar con ustedes de nuevo.	No	36			31-40	0	0.0	0
14579	Él no puede venir aquí y decirles que no ha dejado a ningún niño atrás porque no financió a ningún niño que se quedó atrás.	Yes	107			100+	0	0.0	0
6027	Creo que tenemos que poner más énfasis en el aprendizaje temprano y en la educación preescolar.	No	75			71-80	0	0.0	0
960	Creo que el expediente debería mostrar, Sr. Newman, que -la Oficina del Censo -la comprobamos ayer- indica que -en los cuatro años en que -el Gobernador Carter fue gobernador del estado de Georgia- los gastos del gobierno aumentaron más del 50 por ciento -los empleados del gobierno de Georgia durante su mandato aumentaron más del 25 por ciento-; y las cifras también muestran que el endeudamiento del estado de Georgia durante su gobernación aumentó más del 20 por ciento.	Yes	483			100+	0	0.0	0
17241	Y yo dije, vamos a arreglar este sistema.	No	36			31-40	0	0.0	0
16390	Habríamos tenido a los inspectores de la ONU.	No	38			31-40	0	0.0	0
8442	Escuche, durante 24 años nunca he tenido miedo de enfrentarme a las grandes compañías farmacéuticas.	Yes	82			81-90	0	0.0	0
1383	Acaban de aprobar una campaña electoral...	No	32			31-40	0	0.0	0
18016	Creo que puede ser necesario que tengamos más impuestos.	No	52			51-60	0	0.0	0
22115	Mi mensaje a las tropas también es: Gracias por lo que están haciendo, pero también es que la ayuda está en camino.	No	103			100+	0	0.0	0
6270	El Congreso no puede dar órdenes al presidente.	Yes	42			41-50	0	0.0	0
18684	Tenemos acuerdos, pero siguen ahí.	No	49			41-50	0	0.0	0
20710	Y en este caso me alegro de que lo hayamos hecho, porque si hubiéramos dejado que las sanciones funcionaran y hubiéramos tratado de construir un consenso sobre eso, Saddam Hussein estaría hoy en Arabia Saudita controlando el suministro mundial de petróleo, y estaría allí tal vez con un arma nuclear.	No	245			100+	0	0.0	0
16071	Y tuve que trabajar en eso.	No	31			31-40	0	0.0	0
8097	He luchado una y otra vez contra estos barriles de cerdo, estos proyectos de ley que llegan al pleno y tienen todo tipo de golosinas y todo tipo de cosas para todos y compran los votos.	No	202			100+	0	0.0	0
15964	Si estamos ahorrando dinero y privando a la gente de la atención, eso es algo malo.	No	73			71-80	0	0.0	0
14610	Y ese es el resultado de que este presidente le quite el ojo a Osama bin Laden.	No	79			71-80	0	0.0	0
10183	Porque creo que los intereses especiales tienen demasiado poder, y tenemos que devolver nuestra democracia al pueblo estadounidense.	No	128			100+	0	0.0	0
6100	Bueno, el otro día mi oponente recibió un informe del CIA.	No	66			61-70	0	0.0	0
3308	Vamos a restaurar la disciplina fiscal que teníamos en la década de 1990.	No	65			61-70	0	0.0	0
4905	Y el mundo se benefició enormemente de la valentía que demostraron en esos años de posguerra.	No	96			91-100	0	0.0	0
15302	Quiero asegurarme de que tenemos los barcos que requiere nuestra Armada.	No	73			71-80	0	0.0	0
13816	Pero eso no significaba eso.	No	24			21-30	0	0.0	0
11450	Y tendrán que someterse al mismo escrutinio que todos los proyectos que compiten con otros.	No	98			91-100	0	0.0	0
21457	Creo que, en primer lugar, plantearía un problema real para muchos estados más pequeños en el Congreso que ahora tienen suficientes problemas para asegurarse de que se escuchen sus intereses.	No	164			100+	0	0.0	0
451	No sabemos si está desarrollando armas de destrucción masiva.	No	66			61-70	0	0.0	0
10791	Creo en el presupuesto equilibrado.	No	33			31-40	0	0.0	0
2893	Y así, elegiría a personas que fueran construccionistas estrictos.	No	68			61-70	0	0.0	0
5695	Hablamos de escuelas, tres veces más aulas construidas en la pasada Administración, y de Eisenhower, que bajo la Administración Truman.	Yes	144			100+	0	0.0	0
5483	Pero todavía tenemos un largo camino por recorrer antes de que podamos declarar que Estados Unidos es seguro, y eso significa hacer un mejor trabajo a lo largo de nuestras fronteras.	No	134			100+	0	0.0	0
19107	La mujer que compró las armas para los dos muchachos que mataron en Columbine dijo que si hubiera tenido que dar su nombre y llenar un formulario allí, no habría comprado esas armas.	No	189			100+	0	0.0	0
4222	Y creo que todos somos hijos del mismo Dios.	No	49			41-50	0	0.0	0
9047	Creo que no puede funcionar, no funcionará, y conducirá a todo tipo de evasiones cínicas de la ley.	No	96			91-100	0	0.0	0
14421	Y como señalé en 1952, dejé muy claro que, en lo que respecta a la guerra de Corea, sentía que la decisión de entrar en la guerra de Corea era correcta y necesaria.	Yes	180			100+	0	0.0	0
722	Si el viento, el agua o el fuego los destruían, los volvíamos a construir.	No	61			61-70	0	0.0	0
6452	"Tenemos que demostrar que tenemos buenos hábitos, porque si estamos acumulando deudas de un billón de dólares que estamos pasando a la siguiente generación, entonces mucha gente va a pensar: Bueno, ¿sabes qué?"""	No	206			100+	0	0.0	0
12505	Si se tratara de un concurso de gastos, quedaría en segundo lugar.	No	58			51-60	0	0.0	0
12754	Y creo que el mayor dividendo de tomar estas decisiones difíciles es el hecho de que tenemos menos miedo a una guerra nuclear.	No	112			100+	0	0.0	0
5256	Así que puede lanzar todo tipo de números.	No	48			41-50	0	0.0	0
982	No creo que la legalización de los narcóticos sea la respuesta.	No	51			51-60	0	0.0	0
15652	Esa no es una estrategia energética para el futuro.	No	45			41-50	0	0.0	0
5518	Aquí en los Estados Unidos, que desarrollaron el valle de Tennessee y que construyeron el Grand Coulee y las otras presas en el noroeste de los Estados Unidos al ritmo actual de producción de energía hidroeléctrica -y ese es el sello distintivo de una sociedad industrializada-, la Unión Soviética producirá en 1975 más energía que nosotros.	No	318			100+	0	0.0	0
13843	¿Deberíamos haber escuchado a mi oponente que quería enviar a la ONU al Golfo Pérsico o, a pesar de los errores del pasado, lo estamos haciendo mejor allí?	Yes	156			100+	0	0.0	0
12187	Permítame, Jason, volver a usted un minuto porque hay una gran diferencia en el presupuesto de defensa.	No	99			91-100	0	0.0	0
1891	Es de esta manera, al tomar decisiones sabias, que somos más fuertes, que aumentamos las posibilidades de control de armas.	No	104			100+	0	0.0	0
11041	Creo que el gobierno está gastando demasiado.	No	43			41-50	0	0.0	0
11248	Cuando cometo un error, digo que lo siento.	No	38			31-40	0	0.0	0
15790	Soy un pensador bastante independiente.	No	33			31-40	0	0.0	0
5533	En África al sur del Sáhara, que es la principal sección nueva, tenemos menos estudiantes de toda África en esa área que estudian bajo los auspicios del gobierno hoy que del país de Tailandia.	Yes	198			100+	0	0.0	0
12576	Tiene aproximadamente un tercio de posibilidades de ser un hombre profesional, aproximadamente la mitad de posibilidades de ser propietario de una casa.	Yes	105			100+	0	0.0	0
6053	Durante 30 años, ustedes han estado en posición de ayudar, y si dicen que yo uso acero o que yo uso otra cosa, yo... hago imposible que yo haga eso.	No	150			100+	0	0.0	0
12408	Eso ahorra mano de obra y equipo.	No	46			41-50	0	0.0	0
13903	Hay un tema que se destaca por encima de todos los demás, uno en el que todos los estadounidenses están preocupados, independientemente del grupo al que pertenezcan y de dónde vivan.	No	179			100+	0	0.0	0
8439	Demócratas y republicanos dijeron que la palabra de Bob Dole es buena.	No	55			51-60	0	0.0	0
2336	Y en muchos casos no están recibiendo un refugio adecuado.	No	55			51-60	0	0.0	0
5438	Ahora, en el caso del Sr. Nixon, la razón por la que se otorgó el indulto fue que, cuando asumí el cargo, este país estaba en una condición muy, muy dividida.	No	151			100+	0	0.0	0
18838	Pero, si hablamos de lo mucho que pensamos en la gente trabajadora y demás, soy el único tipo que se ha postulado para este puesto que fue seis veces presidente de su propio sindicato y todavía tiene una membresía vitalicia en ese sindicato.	Yes	228			100+	0	0.0	0
22130	Hace unos años, el Vicepresidente llamó al Seguro Social básicamente o en gran medida un programa de asistencia social.	Yes	99			91-100	0	0.0	0
14905	Solo te daré un ejemplo rápido.	No	37			31-40	0	0.0	0
3314	Cuarenta y tres, más que eso, estados lo tienen, creo.	Yes	57			51-60	0	0.0	0
18282	Conozco a muchos de sus donantes.	No	26			21-30	0	0.0	0
2963	Un presidente debe saberlo en ese momento.	No	33			31-40	0	0.0	0
14539	Pero también con respecto a estas altas tasas de interés, al menos reconózcanos el hecho de que cuando usted dejó el cargo, Sr. Mondale, eran 2112, la tasa preferencial.	Yes	171			100+	0	0.0	0
5279	Entre 35 y 40 países en el mundo tenían una mayor capacidad de fabricar armas en el momento en que el presidente invadió que Saddam Hussein.	Yes	143			100+	0	0.0	0
14904	Y es una vergüenza, y haré todo lo posible para limpiarlo, reconociendo que no se puede legislar la moralidad.	No	113			100+	0	0.0	0
10042	Tenemos que poner en marcha nuestra economía.	No	33			31-40	0	0.0	0
2398	Y lo que eso va a hacer es un desastre para el país.	No	58			51-60	0	0.0	0
6721	Bueno, también saben que si viven en San Diego, señor presidente, si te pillan con 125 libras de marihuana o menos, regresas a México.	Yes	142			100+	0	0.0	0
21722	Y hubo una serie de recomendaciones, si mal no recuerdo, más de 40.	No	72			71-80	0	0.0	0
5229	Miren, miro lo que está sucediendo en todo el mundo, y veo a Irán cuatro años más cerca de una bomba.	No	96			91-100	0	0.0	0
1928	Voy a cerrar las lagunas que en realidad alientan a las empresas a ir al extranjero.	No	82			81-90	0	0.0	0
9222	Eso tendrá consecuencias nefastas para el Seguro Social y Medicare.	No	66			61-70	0	0.0	0
1718	Cuando miramos, por ejemplo, la votación sobre el Congo.	No	54			51-60	0	0.0	0
16434	La decisión más difícil que toma un presidente es usar la fuerza.	No	60			51-60	0	0.0	0
22386	Lo que he tenido como compromiso básico desde que soy presidente es reducir nuestra dependencia del petróleo extranjero.	Yes	105			100+	0	0.0	0
22296	Y los planes de los que hablé crearán aún más.	No	56			51-60	0	0.0	0
11425	Lo veté cuando cerraron el gobierno.	No	47			41-50	0	0.0	0
10529	Debido a acuerdos previos, sus bienes y productos ingresan a nuestro país de forma gratuita.	Yes	90			81-90	0	0.0	0
10133	Podemos cerrar una brecha de logros, y comienza con asegurarnos de que tenemos una fuerte responsabilidad, Jim.	No	101			100+	0	0.0	0
8648	- Esperamos controlar la Cámara, obtener una mayoría en la Cámara, en estas elecciones.	No	90			81-90	0	0.0	0
20921	Hemos visto, en muchos casos en los últimos años, una sección de asuntos minoritarios de la Administración de Pequeños Préstamos, la Administración de Pequeños Negocios prestar, a un empresario negro el dinero suficiente para comenzar, y luego ir a la bancarrota.	Yes	226			100+	0	0.0	0
19195	Obviamente, si el Seguro Social es un programa muy importante, debería.será preservado.	No	94			91-100	0	0.0	0
18244	Bueno, lo hace, tiene un poquito, y espero que continúe.	No	67			61-70	0	0.0	0
9029	Número tres, abriríamos las puertas a la educación universitaria a los graduados de la escuela secundaria sin tener en cuenta los ingresos.	No	107			100+	0	0.0	0
8286	Hoy descubrimos que en los últimos 13 meses, hemos agregado 1.9 millones de nuevos empleos en los últimos 13 meses.	Yes	106			100+	0	0.0	0
17822	También es con respecto a las mujeres, es con respecto a otros esfuerzos para tratar de llegar y ser inclusivos en nuestro país.	No	123			100+	0	0.0	0
21574	Hace cuatro años, estábamos pasando por una gran crisis.	Yes	65			61-70	0	0.0	0
17725	El general Shinsheki, jefe del Estado Mayor del Ejército, dijo que se van a necesitar varios cientos de miles de soldados.	Yes	104			100+	0	0.0	0
19623	Han estado preparados para defender.	No	32			31-40	0	0.0	0
21187	Por eso es tan importante para nosotros poder trabajar en conjunto con nuestros aliados.	No	82			81-90	0	0.0	0
21172	Y, por último, defender a las pequeñas empresas.	No	42			41-50	0	0.0	0
8337	Creo que acaba de decir que la libertad es un regalo del Todopoderoso.	No	67			61-70	0	0.0	0
7210	La clase media ha sido aplastada en los últimos cuatro años, y los empleos han sido demasiado escasos.	Yes	92			91-100	0	0.0	0
4375	Con demasiada frecuencia, al evaluar si estamos avanzando o no, solo pensamos en lo que está haciendo el gobierno federal.	No	113			100+	0	0.0	0
22381	Y esa es una de las razones por las que nos interesa.	No	55			51-60	0	0.0	0
1372	Y creo que es mejor, por ejemplo, con Filipinas, tratar de mantener nuestra amistad y ayudarlos a corregir los errores que vemos, en lugar de arrojarlos a los lobos y luego enfrentarnos a una potencia comunista en el Pacífico.	No	234			100+	0	0.0	0
728	Irán está en su punto más débil, económica, estratégica, militarmente, entonces desde... entonces en muchos años.	Yes	106			100+	0	0.0	0
13301	Tengo que responder a eso.	No	31			31-40	0	0.0	0
2852	Estos países no pueden desarrollarse si las mujeres jóvenes no reciben el tipo de educación que necesitan.	No	96			91-100	0	0.0	0
22424	Nos armamos para parlamentar, dijo Winston Churchill hace diez años.	No	57			51-60	0	0.0	0
19983	Son cientos de millones de anuncios.	No	33			31-40	0	0.0	0
18944	La Unión Soviética se sentó a la mesa sabiendo que habíamos hecho concesiones unilaterales sin ninguna reciprocidad por parte de ellos.	No	142			100+	0	0.0	0
15730	También resultó en la capacidad de remodelar nuestro sistema judicial, nuestro sistema penitenciario, nuestro sistema educativo, nuestros programas de salud mental y una clara asignación de responsabilidad y autoridad, y también para que nuestra gente volviera a tener el control de nuestro gobierno.	Yes	273			100+	0	0.0	0
7516	Veo un futuro en el que el mundo esté en paz, con los Estados Unidos de América promoviendo los valores de la democracia, los derechos humanos y la libertad en todo el mundo.	No	163			100+	0	0.0	0
4007	Nuestras fuerzas del orden deben contar con todas las herramientas necesarias para encontrar y desbaratar a los terroristas en el país y en el extranjero antes de que vuelvan a hacernos daño.	No	127			100+	0	0.0	0
11691	No aceptaré ningún acuerdo de control de armas, incluido un congelamiento, que no sea verificable.	No	92			91-100	0	0.0	0
6875	Y esa no es una estrategia correcta para que avancemos.	No	63			61-70	0	0.0	0
3230	La nuestra es una gran tierra, y uno de las razones es porque somos libres.	No	73			71-80	0	0.0	0
15472	No tiene ni idea de si es Rusia, China o cualquier otro.	No	62			61-70	0	0.0	0
5970	A pesar de que su crecimiento ha ido más rápido que el nuestro, hoy nos encontramos, por ejemplo, con que su producto nacional bruto total es sólo el cuarenta y cuatro por ciento de nuestro producto nacional bruto total.	Yes	196			100+	0	0.0	0
9468	La clave es asegurarse de que el próximo secretario del Tesoro entienda que no basta con ayudar a los de arriba.	No	119			100+	0	0.0	0
8065	Estos son derechos constitucionales, y quiero asegurarme de que tengamos jueces que interpreten la Constitución de los Estados Unidos de acuerdo con la ley.	No	147			100+	0	0.0	0
21615	Voté a favor de todas las sanciones contra Irán cuando estaba en el Senado, pero no fue suficiente.	Yes	89			81-90	0	0.0	0
19580	Espero que se trate de gente adinerada.	No	33			31-40	0	0.0	0
4103	Y la gente ha visto nuestros dos planes, ha llegado a la conclusión de que el mío crearía 10 millones de puestos de trabajo y el suyo nos haría perder 3,5 millones de puestos de trabajo, y explotaría la deuda, lo que provocaría una recesión.	Yes	193			100+	0	0.0	0
1681	En algún lugar entre esos números, por lo que hay una diferencia, lo que ha prometido y lo que puede recaudar.	Yes	110			100+	0	0.0	0
20791	Hoy mismo, los policías fueron baleados, dos muertos.	Yes	45			41-50	0	0.0	0
3558	Todo el mundo sabe que es un trabajo duro, porque hay un enemigo determinado que está tratando de derrotarnos.	No	96			91-100	0	0.0	0
6515	Estoy orgulloso de haber sido parte de una administración que superó el primer proyecto de ley de salud catastrófico.	Yes	95			91-100	0	0.0	0
16352	Creo que nuestras tropas deberían ser utilizadas para ayudar a derrocar al dictador cuando sea lo mejor para nosotros.	No	99			91-100	0	0.0	0
3460	Están dirigidos al problema real.	No	34			31-40	0	0.0	0
10743	Estoy muy orgulloso de ser el candidato republicano que se acerca a los demócratas e independientes.	No	87			81-90	0	0.0	0
15592	Creo que vamos a tener que hacer un mejor trabajo si queremos cumplir con las responsabilidades que el tiempo y los acontecimientos nos han impuesto.	No	134			100+	0	0.0	0
3923	Ahora bien, hay algunos lugares en los que creo, ya sabes, he apoyado a la administración en Columbia.	No	101			100+	0	0.0	0
15940	Y tenemos que asegurarnos de que los musulmanes vengan e informen cuando vean que algo está pasando.	No	88			81-90	0	0.0	0
16378	No debemos construir las esperanzas del mundo y luego frustrarlas, como fue el caso en París.	No	88			81-90	0	0.0	0
3304	Vio la sensatez, hasta que llegaron las primarias demócratas y Howard Dean, el candidato contra la guerra, comenzó a ganarle terreno, y cambió de posición.	Yes	149			100+	0	0.0	0
15326	Gastamos seiscientos dólares por persona en este país -cada hombre, mujer y niño- en atención médica.	Yes	105			100+	0	0.0	0
21875	Es un enemigo geopolítico, y lo dije en el mismo párrafo, e Irán es la mayor amenaza a la seguridad nacional que enfrentamos.	Yes	141			100+	0	0.0	0
18879	En África, estos países que se han incorporado recientemente a las Naciones Unidas.	No	70			61-70	0	0.0	0
9157	Sé lo que se necesita para volver a crear buenos empleos.	No	47			41-50	0	0.0	0
20017	Eso no significa que no debamos hacer cumplir plenamente las leyes y proteger plenamente a las personas y honrar plenamente a las personas, lo que haré como presidente de los Estados Unidos.	No	155			100+	0	0.0	0
6857	Y por cada dólar que gaste en esas dos categorías, pondré $2 para pagar la deuda nacional.	No	110			100+	0	0.0	0
13632	Creo que eso es una parte importante de ser padre.	No	56			51-60	0	0.0	0
19292	Pero puedo decirles que creo que Estados Unidos está más seguro hoy que en el 11-S.	No	74			71-80	0	0.0	0
7677	Llegó con una alta tasa de crecimiento, el acuerdo presupuestario de 1990, que a algunos, ya sabes, no les gustó, tenía algunos controles de costos muy duros, ejerció mucha presión sobre el Congreso.	No	169			100+	0	0.0	0
1280	Teníamos licencia familiar en nuestra oficina, estoy seguro.	No	49			41-50	0	0.0	0
10522	Permítanme decir que esta es una de las cuestiones más importantes del mundo para mí.	No	76			71-80	0	0.0	0
14909	Y luego tiene como modelo para hacer eso una junta de personas en el gobierno, una junta no elegida, una junta designada, que va a decidir qué tipo de tratamiento debe tener.	Yes	183			100+	0	0.0	0
10005	Después de eso, una vez más, nuestra Embajada explotó.	Yes	51			51-60	0	0.0	0
7367	En cuarto lugar, he sugerido que la atención médica para los ancianos -y el proyecto de ley que ahora ha aprobado el Congreso y que el Presidente ha firmado, si se aplica plenamente, costaría mil millones de dólares al Tesoro -de los fondos del Tesoro y mil millones de dólares de los estados-, la propuesta que he presentado y que muchos de los miembros de mi partido apoyan es para la atención médica financiada por la Seguridad Social; que se financiaría con cargo a los impuestos de la Seguridad Social; que es menos de tres centavos al día por persona para atención médica, facturas de médicos, enfermeras, hospitales, cuando se jubilan.	Yes	580			100+	0	0.0	0
17935	El presidente dio al 1 por ciento de las personas con mayores ingresos en Estados Unidos, que recibió 89.000 millones de dólares el año pasado, más que el 80 por ciento de las personas que ganan 100.000 dólares o menos, en conjunto.	Yes	174			100+	0	0.0	0
10847	Ha negado sistemáticamente lo que es...	Yes	37			31-40	0	0.0	0
2818	Y les diría a los que conozco que hay más jóvenes que nunca experimentando con drogas hoy en día; El consumo de drogas ha aumentado.	Yes	130			100+	0	0.0	0
5932	La cocaína ha subido un 141 por ciento, la marihuana, la cocaína un 166 por ciento.	Yes	65			61-70	0	0.0	0
813	Por lo tanto, no se trata de decir que nuestro presupuesto está lleno de mucho despilfarro.	No	73			71-80	0	0.0	0
7560	Bueno, Chris, he dejado constancia de que tenemos que poner más dinero en el Fondo Fiduciario de la Seguridad Social.	Yes	107			100+	0	0.0	0
5940	Ya conoces mi opinión sobre Corea del Norte.	No	35			31-40	0	0.0	0
3805	Pero no lo pongamos ahí; Pongámoslo en términos de la familia promedio.	No	72			71-80	0	0.0	0
5885	"Se queja del hecho de que nuestras tropas no tienen el equipo adecuado, sin embargo, votó en contra de los 87.000 millones de dólares suplementarios que envié al Congreso y luego emitió una de las citas más sorprendentes de la historia política: De hecho, voté a favor de los 87.000 millones de dólares antes de votar en contra""."	Yes	281			100+	0	0.0	0
8304	Y la prueba no es si estás gastando más dinero.	No	55			51-60	0	0.0	0
12038	Permitimos que las familias ahorren en una cuenta IRA, retiren impuestos libres para pagar el costo de la educación y todo está pagado.	No	107			100+	0	0.0	0
7256	Tiene que ser justo.	No	20			11-20	0	0.0	0
4800	Así que confío en que el general Petraeus, trabajando con los paquistaníes, trabajando con los afganos, haciendo el mismo trabajo que hizo en Irak, volverá a hacerlo.	No	152			100+	0	0.0	0
11610	No estoy satisfecha cuando muchos de nuestros maestros no reciben un salario adecuado, o cuando nuestros hijos van a la escuela en turnos de medio tiempo.	No	120			100+	0	0.0	0
4702	Y tengo muchas, muchas ganas de hacerlo.	No	49			41-50	0	0.0	0
19871	De hecho, no te pide que hagas nada: si no quieres tomarlo, no tienes que hacerlo.	No	96			91-100	0	0.0	0
4072	Las personas de todo el mundo con títulos acreditados en ciencias y matemáticas obtienen una tarjeta verde grapada a su diploma, vienen a los EE. UU. de A.	Yes	135			100+	0	0.0	0
